,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,CFID,CFPARAMS
147,1610612766,Charlotte Hornets,82,44,38,0.537,3951.0,43.567170000000004,-14.184660000000001,0.006999999999999999,-88.14753,-164.13678000000002,-0.026000000000000002,81.0552,169.20273,-0.023,97.26624,107.39813999999998,204.66438,121.5828,10.1319,28.369320000000002,34.44846,-34.44846,44.58036,-1754.84508,80.04201,80.04201,10,Charlotte Hornets
148,1610612741,Chicago Bulls,82,21,61,0.256,3961.0,-218.84904,-23.30337,-0.032,-122.59598999999999,-313.07571,-0.012,-148.93893,-133.74108,-0.025,-20.2638,-196.55886,-216.82266,-252.28431,74.97606,-48.63312,-38.50122,38.50122,115.50366000000001,-1845.0189899999998,-709.2330000000001,-709.2330000000001,10,Chicago Bulls
149,1610612739,Cleveland Cavaliers,82,29,53,0.354,3971.0,-106.38495,-97.26624,-0.009000000000000001,-87.13434000000001,-176.29506,-0.017,23.30337,-34.44846,0.024,40.5276,102.33219,142.85979,-99.29262,134.75427,-30.3957,11.14509,-11.14509,115.50366000000001,-1764.9769800000001,-276.60087000000004,-276.60087000000004,10,Cleveland Cavaliers
150,1610612742,Dallas Mavericks,82,57,25,0.695,3975.94,107.39813999999998,80.04201,0.01,171.22911000000002,356.64288,0.027999999999999997,-32.42208,-192.5061,0.055999999999999994,-148.93893,-32.42208,-181.36101000000002,-54.71226,-165.14997,-8.10552,15.19785,-15.19785,54.71226,-1858.1904600000003,353.60331,353.60331,10,Dallas Mavericks
151,1610612743,Denver Nuggets,82,27,55,0.32899999999999996,3961.0,-91.1871,334.3527,-0.035,-1.01319,113.47728000000001,-0.032,-299.90424,-393.11772,-0.003,123.60918000000001,-221.88861,-98.27943,-152.99168999999998,32.42208,-58.76501999999999,-99.29262,99.29262,229.99412999999998,-1888.58616,-483.29163,-483.29163,10,Denver Nuggets
152,1610612765,Detroit Pistons,82,50,32,0.61,3936.0,-82.06839000000001,-248.23155,0.005,210.74352000000002,522.80604,0.013999999999999999,130.70151,169.20273,0.002,-182.3742,-146.91255,-329.28675,128.67513,-81.0552,-3.03957,233.0337,-233.0337,-181.36101000000002,-1711.2779100000002,177.30825,177.30825,10,Detroit Pistons
153,1610612744,Golden State Warriors,82,21,61,0.256,3956.0,-217.83585,-4.05276,-0.03,-85.10795999999999,-170.21591999999998,-0.026000000000000002,71.93649,221.88861,-0.040999999999999995,237.08646000000002,43.567170000000004,280.65362999999996,-299.90424,204.66438,-56.738640000000004,7.0923300000000005,-7.0923300000000005,-65.85735,-1889.59935,-448.84317000000004,-448.84317000000004,10,Golden State Warriors
154,1610612745,Houston Rockets,82,28,54,0.341,3996.0,-358.66926,-249.24473999999998,-0.036000000000000004,127.66193999999999,457.96188,-0.025,183.38738999999998,273.5613,-0.012,-20.2638,-97.26624,-117.53003999999999,-360.69563999999997,170.21591999999998,-39.51441,30.3957,-30.3957,-173.25548999999998,-1484.32335,-406.28918999999996,-406.28918999999996,10,Houston Rockets
155,1610612754,Indiana Pacers,82,42,40,0.512,3981.0,-42.553979999999996,-222.9018,0.008,-13.171470000000001,-5.06595,-0.009000000000000001,120.56961000000001,94.22667,0.023,-119.55641999999999,54.71226,-64.84416,114.49047,77.00244,40.5276,-30.3957,30.3957,21.276989999999998,-1886.55978,22.29018,22.29018,10,Indiana Pacers
156,1610612746,Los Angeles Clippers,82,39,43,0.47600000000000003,3961.0,-105.37176000000001,-200.61162,-0.002,1.01319,2.02638,0.0,171.22911000000002,246.20517,-0.006,19.25061,96.25305,115.50366000000001,-146.91255,161.09721000000002,-103.34538,102.33219,-102.33219,-152.99168999999998,-1639.34142,-38.50122,-38.50122,10,Los Angeles Clippers
157,1610612747,Los Angeles Lakers,82,58,24,0.7070000000000001,3956.0,281.66682000000003,63.83096999999999,0.037000000000000005,112.46408999999998,182.3742,0.037000000000000005,-84.09477,66.87054,-0.062,6.07914,82.06839000000001,88.14753,242.15241,-109.42452,38.50122,125.63556000000001,-125.63556000000001,-67.88373,-1838.93985,591.70296,591.70296,10,Los Angeles Lakers
158,1610612763,Memphis Grizzlies,82,23,59,0.28,3956.0,-271.53492,-297.87786,-0.02,-62.817780000000006,-16.21104,-0.051,-12.15828,96.25305,-0.044000000000000004,-152.99168999999998,-148.93893,-301.93062000000003,-178.32144,138.80703,-136.78065,31.408890000000003,-31.408890000000003,-215.80947,-1583.6159699999998,-618.0459,-618.0459,10,Memphis Grizzlies
159,1610612748,Miami Heat,82,36,46,0.439,3986.0,136.78065,104.35857,0.013999999999999999,-67.88373,-212.7699,0.005,-333.33951,-424.52660999999995,-0.012,8.10552,60.7914,68.89692,205.67757,84.09477,-73.96287,96.25305,-96.25305,138.80703,-1856.16408,-127.66193999999999,-127.66193999999999,10,Miami Heat
160,1610612749,Milwaukee Bucks,82,41,41,0.5,3981.0,25.32975,-272.54811,0.022000000000000002,101.319,208.71714,0.017,-170.21591999999998,-202.638,-0.009000000000000001,-211.75671,120.56961000000001,-91.1871,-37.48803,104.35857,-3.03957,27.35613,-27.35613,147.92574,-1802.4650100000001,-18.23742,-18.23742,10,Milwaukee Bucks
161,1610612750,Minnesota Timberwolves,82,50,32,0.61,3961.0,215.80947,236.07327,0.016,-97.26624,-277.61406,0.006,-53.69906999999999,-206.69076,0.055999999999999994,148.93893,239.11283999999998,388.05177000000003,139.82022,0.0,-18.23742,20.2638,-20.2638,63.83096999999999,-1754.84508,280.65362999999996,280.65362999999996,10,Minnesota Timberwolves
162,1610612751,New Jersey Nets,82,52,30,0.634,3966.0,186.42696,149.95212,0.018000000000000002,-6.07914,19.25061,-0.011000000000000001,-21.276989999999998,17.22423,-0.018000000000000002,40.5276,-2.02638,38.50122,432.63212999999996,-129.68832,47.61993,51.67269,-51.67269,67.88373,-1747.75275,345.49779,345.49779,10,New Jersey Nets
163,1610612752,New York Knicks,82,30,52,0.366,3961.0,-108.41133,-50.6595,-0.013000000000000001,31.408890000000003,89.16072,0.0,-145.89936,-264.44259,0.03,-84.09477,-83.08158,-167.17635,-42.553979999999996,90.17390999999999,-129.68832,-98.27943,98.27943,131.7147,-1809.5573399999998,-331.31313,-331.31313,10,New York Knicks
164,1610612753,Orlando Magic,82,44,38,0.537,3966.0,-29.382509999999996,63.83096999999999,-0.008,213.78309,505.58180999999996,0.021,-24.31656,-78.01563,0.017,-147.92574,-196.55886,-344.4846,-126.64875,-175.28187,5.06595,0.0,0.0,-40.5276,-1717.35705,130.70151,130.70151,10,Orlando Magic
165,1610612755,Philadelphia 76ers,82,43,39,0.524,3946.0,33.43527,-64.84416,0.009000000000000001,-226.95456000000001,-615.0063299999999,-0.032,292.81191,310.03614,0.027999999999999997,112.46408999999998,188.45334,300.91742999999997,-131.7147,48.63312,51.67269,-96.25305,96.25305,-184.40058,-1653.52608,132.72789,132.72789,10,Philadelphia 76ers
166,1610612756,Phoenix Suns,82,36,46,0.439,3966.0,141.8466,274.57448999999997,0.003,-75.98925,-113.47728000000001,-0.032,-264.44259,-388.05177000000003,0.016,42.553979999999996,-63.83096999999999,-21.276989999999998,17.22423,-60.7914,-17.22423,-74.97606,74.97606,267.48216,-1799.4254399999998,-56.738640000000004,-56.738640000000004,10,Phoenix Suns
167,1610612757,Portland Trail Blazers,82,49,33,0.598,3966.0,53.69906999999999,165.14997,-0.003,0.0,33.43527,-0.009000000000000001,140.83341000000001,131.7147,0.022000000000000002,197.57205,117.53003999999999,315.10209,-19.25061,-36.47484,91.1871,-42.553979999999996,42.553979999999996,-38.50122,-1627.18314,248.23155,248.23155,10,Portland Trail Blazers
168,1610612758,Sacramento Kings,82,61,21,0.7440000000000001,3951.0,140.83341000000001,-106.38495,0.026000000000000002,40.5276,15.19785,0.03,310.03614,395.1441,0.006999999999999999,-52.685880000000004,86.12115,33.43527,121.5828,-119.55641999999999,109.42452,-12.15828,12.15828,-270.52173,-1571.45769,632.23056,632.23056,10,Sacramento Kings
169,1610612759,San Antonio Spurs,82,58,24,0.7070000000000001,3971.0,30.3957,-417.43428,0.032,64.84416,104.35857,0.024,390.07815,605.88762,-0.035,-97.26624,138.80703,41.54079,101.319,-12.15828,-10.1319,110.43771000000001,-110.43771000000001,-325.23399,-1587.66873,515.71371,515.71371,10,San Antonio Spurs
170,1610612760,Seattle SuperSonics,82,45,37,0.5489999999999999,3966.0,167.17635,77.00244,0.02,17.22423,-83.08158,0.035,-100.30581,-174.26868000000002,0.017,-124.62236999999999,7.0923300000000005,-117.53003999999999,95.23986,-131.7147,131.7147,-36.47484,36.47484,106.38495,-1748.7659399999998,251.27112000000002,251.27112000000002,10,Seattle SuperSonics
171,1610612761,Toronto Raptors,82,42,40,0.512,3951.0,100.30581,341.44503,-0.006999999999999999,10.1319,20.2638,0.003,-247.21836000000002,-297.87786,-0.013000000000000001,120.56961000000001,-101.319,19.25061,151.9785,-77.00244,60.7914,65.85735,-65.85735,161.09721000000002,-1785.24078,-36.47484,-36.47484,10,Toronto Raptors
172,1610612762,Utah Jazz,82,44,38,0.537,3965.94,93.21348,158.05764,0.004,-187.44015,-377.91987,-0.05,74.97606,123.60918000000001,-0.008,184.40058,146.91255,331.31313,419.46065999999996,-18.23742,1.01319,-25.32975,25.32975,-99.29262,-1988.89197,73.96287,73.96287,10,Utah Jazz
173,1610612764,Washington Wizards,82,37,45,0.451,3946.0,-15.19785,131.7147,-0.011000000000000001,-118.54323000000001,-410.34195,0.034,32.42208,17.22423,0.01,96.25305,17.22423,113.47728000000001,-104.35857,-27.35613,-3.03957,-60.7914,60.7914,50.6595,-1779.1616399999998,-116.51685,-116.51685,10,Washington Wizards
174,1610612737,Atlanta Hawks,82,35,47,0.42700000000000005,3981.0,-158.05764,-480.25206,0.008,-44.58036,-103.34538,-0.006,64.84416,-2.02638,0.033,-137.79384,139.82022,2.02638,-93.21348,302.94381,-128.67513,64.84416,-64.84416,116.51685,-1798.41225,-295.85148,-295.85148,10,Atlanta Hawks
175,1610612738,Boston Celtics,82,44,38,0.537,3966.0,-105.37176000000001,59.778209999999994,-0.02,259.37664,764.95845,0.003,-81.0552,-91.1871,-0.006,-89.16072,-282.68001,-371.84073,-252.28431,-170.21591999999998,104.35857,-64.84416,64.84416,-40.5276,-1777.1352600000002,-32.42208,-32.42208,10,Boston Celtics
176,1610612741,Chicago Bulls,82,30,52,0.366,3985.383333333333,0.0,-104.35857,0.006999999999999999,-83.08158,-340.43183999999997,0.027000000000000003,-343.47141,-385.0122,-0.027000000000000003,-133.74108,-31.408890000000003,-165.14997,-169.20273,182.3742,-165.14997,48.63312,-48.63312,235.06007999999997,-2046.6438,-426.55299,-426.55299,10,Chicago Bulls
177,1610612739,Cleveland Cavaliers,82,17,65,0.207,3966.0,-224.92817999999997,-40.5276,-0.03,-136.78065,-303.957,-0.031,-212.7699,-209.73032999999998,-0.025,188.45334,51.67269,240.12603,-263.4294,343.47141,-168.18954,27.35613,-27.35613,157.04445,-1883.5202100000001,-799.4069099999999,-799.4069099999999,10,Cleveland Cavaliers
178,1610612742,Dallas Mavericks,82,60,22,0.732,3956.0,238.09965,298.89105,0.015,161.09721000000002,270.52173,0.040999999999999995,9.11871,-242.15241,0.102,-134.75427,-139.82022,-274.57448999999997,56.738640000000004,-373.86711,121.5828,128.67513,-128.67513,-16.21104,-1744.71318,646.41522,646.41522,10,Dallas Mavericks
179,1610612743,Denver Nuggets,82,17,65,0.207,3946.0,-7.0923300000000005,463.02783,-0.032,-193.51928999999998,-314.0889,-0.092,-480.25206,-493.42352999999997,-0.057,254.31069,-81.0552,173.25548999999998,-27.35613,110.43771000000001,-30.3957,-117.53003999999999,117.53003999999999,270.52173,-2071.97355,-687.95601,-687.95601,10,Denver Nuggets
180,1610612765,Detroit Pistons,82,50,32,0.61,3981.0,-44.58036,8.10552,-0.008,247.21836000000002,657.56031,0.013999999999999999,147.92574,127.66193999999999,0.026000000000000002,24.31656,-84.09477,-59.778209999999994,120.56961000000001,-45.59355,-12.15828,114.49047,-114.49047,-158.05764,-1757.88465,305.98337999999995,305.98337999999995,10,Detroit Pistons
181,1610612744,Golden State Warriors,82,38,44,0.46299999999999997,3951.0,-181.36101000000002,-237.08646000000002,-0.011000000000000001,-13.171470000000001,58.76501999999999,-0.027999999999999997,281.66682000000003,301.93062000000003,0.022000000000000002,81.0552,160.08402,241.13922000000002,-224.92817999999997,176.29506,-117.53003999999999,15.19785,-15.19785,-151.9785,-1809.5573399999998,-94.22667,-94.22667,10,Golden State Warriors
182,1610612745,Houston Rockets,82,43,39,0.524,3986.0,-51.67269,-222.9018,0.006999999999999999,53.69906999999999,156.03126,0.0,172.2423,242.15241,-0.006999999999999999,45.59355,213.78309,259.37664,-179.33463,196.55886,-69.91011,113.47728000000001,-113.47728000000001,-194.53248,-1618.0644300000001,122.59598999999999,122.59598999999999,10,Houston Rockets
183,1610612754,Indiana Pacers,82,48,34,0.585,3981.0,51.67269,-83.08158,0.013000000000000001,-28.369320000000002,-79.02882,-0.001,214.79627999999997,282.68001,-0.001,-2.02638,166.16316,164.13678000000002,216.82266,-48.63312,77.00244,-70.9233,70.9233,-113.47728000000001,-1825.76838,289.77234,289.77234,10,Indiana Pacers
184,1610612746,Los Angeles Clippers,82,27,55,0.32899999999999996,3951.0,-202.638,-300.91742999999997,-0.01,-64.84416,-66.87054,-0.034,127.66193999999999,234.04689,-0.024,-38.50122,2.02638,-36.47484,-238.09965,140.83341000000001,-79.02882,43.567170000000004,-43.567170000000004,-60.7914,-1805.50458,-342.45822000000004,-342.45822000000004,10,Los Angeles Clippers
185,1610612747,Los Angeles Lakers,82,50,32,0.61,3986.0,116.51685,132.72789,0.008,21.276989999999998,145.89936,-0.025,-60.7914,-4.05276,-0.027000000000000003,122.59598999999999,59.778209999999994,182.3742,158.05764,2.02638,-5.06595,161.09721000000002,-161.09721000000002,-42.553979999999996,-1892.6389199999999,193.51928999999998,193.51928999999998,10,Los Angeles Lakers
186,1610612763,Memphis Grizzlies,82,28,54,0.341,3986.0,-177.30825,-268.49535,-0.008,36.47484,92.20029,0.002,49.64631,118.54323000000001,-0.021,-185.41377,-90.17390999999999,-275.58768,-100.30581,49.64631,-63.83096999999999,70.9233,-70.9233,-105.37176000000001,-1699.1196300000001,-268.49535,-268.49535,10,Memphis Grizzlies
187,1610612748,Miami Heat,82,25,57,0.305,3966.0,-25.32975,313.07571,-0.025,-58.76501999999999,-49.64631,-0.037000000000000005,-310.03614,-445.8036,0.013999999999999999,77.00244,-124.62236999999999,-47.61993,19.25061,-6.07914,-34.44846,-113.47728000000001,113.47728000000001,187.44015,-1875.4146899999998,-419.46065999999996,-419.46065999999996,10,Miami Heat
188,1610612749,Milwaukee Bucks,82,42,40,0.512,3981.0,2.02638,29.382509999999996,-0.002,107.39813999999998,251.27112000000002,0.009000000000000001,-92.20029,-205.67757,0.031,-146.91255,-176.29506,-323.20761,-69.91011,-139.82022,80.04201,11.14509,-11.14509,136.78065,-1837.92666,19.25061,19.25061,10,Milwaukee Bucks
189,1610612750,Minnesota Timberwolves,82,51,31,0.622,3961.0,169.20273,-64.84416,0.028999999999999998,-178.32144,-565.36002,0.022000000000000002,12.15828,-27.35613,0.018000000000000002,-15.19785,172.2423,157.04445,201.62481,8.10552,-18.23742,28.369320000000002,-28.369320000000002,18.23742,-1722.4229999999998,172.2423,172.2423,10,Minnesota Timberwolves
190,1610612751,New Jersey Nets,82,49,33,0.598,3951.0,150.96531000000002,125.63556000000001,0.015,-80.04201,-145.89936,-0.026000000000000002,211.75671,257.35026,0.009000000000000001,59.778209999999994,67.88373,127.66193999999999,283.6932,-147.92574,24.31656,-49.64631,49.64631,-109.42452,-1790.30673,433.64532,433.64532,10,New Jersey Nets
191,1610612740,New Orleans Hornets,82,47,35,0.573,3981.0,57.751830000000005,179.33463,-0.003,66.87054,74.97606,0.038,-7.0923300000000005,-15.19785,0.002,190.47972,108.41133,298.89105,179.33463,16.21104,9.11871,-33.43527,33.43527,15.19785,-1782.2012100000002,175.28187,175.28187,10,New Orleans Hornets
192,1610612752,New York Knicks,82,37,45,0.451,3971.0,6.07914,250.25793,-0.016,251.27112000000002,535.9775099999999,0.043,-375.89349,-580.55787,0.044000000000000004,-94.22667,-240.12603,-334.3527,68.89692,-30.3957,-48.63312,-53.69906999999999,53.69906999999999,260.38982999999996,-1902.77082,-112.46408999999998,-112.46408999999998,10,New York Knicks
193,1610612753,Orlando Magic,82,42,40,0.512,3961.0,-60.7914,163.12358999999998,-0.02,165.14997,382.98582000000005,0.023,-32.42208,-71.93649,0.011000000000000001,-12.15828,-206.69076,-218.84904,-163.12358999999998,-166.16316,53.69906999999999,-112.46408999999998,112.46408999999998,65.85735,-1906.82358,11.14509,11.14509,10,Orlando Magic
194,1610612755,Philadelphia 76ers,82,48,34,0.585,3971.0,100.30581,280.65362999999996,-0.004,-210.74352000000002,-497.47629000000006,-0.043,201.62481,220.87542000000002,0.015,135.76746,15.19785,150.96531000000002,-38.50122,-195.54567,207.70395,-240.12603,240.12603,-82.06839000000001,-1819.68924,191.49291000000002,191.49291000000002,10,Philadelphia 76ers
195,1610612756,Phoenix Suns,82,44,38,0.537,3961.0,93.21348,119.55641999999999,0.006,-42.553979999999996,-214.79627999999997,0.023,-49.64631,-4.05276,-0.024,18.23742,-47.61993,-29.382509999999996,-106.38495,-102.33219,26.342940000000002,-49.64631,49.64631,38.50122,-1817.6628600000001,94.22667,94.22667,10,Phoenix Suns
196,1610612757,Portland Trail Blazers,82,50,32,0.61,3970.383333333333,45.59355,-49.64631,0.01,-59.778209999999994,-136.78065,-0.011000000000000001,185.41377,291.79872,-0.019,81.0552,87.13434000000001,168.18954,-3.03957,-22.29018,42.553979999999996,-75.98925,75.98925,-36.47484,-1650.48651,216.82266,216.82266,10,Portland Trail Blazers
197,1610612758,Sacramento Kings,82,59,23,0.72,3966.0,254.31069,-136.78065,0.044000000000000004,119.55641999999999,123.60918000000001,0.061,-88.14753,-131.7147,0.005,-248.23155,138.80703,-109.42452,278.62725,-70.9233,52.685880000000004,102.33219,-102.33219,31.408890000000003,-1687.97454,540.03027,540.03027,10,Sacramento Kings
198,1610612759,San Antonio Spurs,82,60,22,0.732,3966.0,46.60674,-411.35514,0.035,96.25305,229.99412999999998,0.013999999999999999,260.38982999999996,463.02783,-0.043,-91.1871,237.08646000000002,145.89936,78.01563,64.84416,-36.47484,108.41133,-108.41133,-246.20517,-1690.00092,449.85635999999994,449.85635999999994,10,San Antonio Spurs
199,1610612760,Seattle SuperSonics,82,40,42,0.488,3971.0,16.21104,177.30825,-0.009000000000000001,-16.21104,-81.0552,0.009000000000000001,-26.342940000000002,-41.54079,0.002,25.32975,-78.01563,-52.685880000000004,72.94968,-125.63556000000001,181.36101000000002,-115.50366000000001,115.50366000000001,41.54079,-1728.5021399999998,-10.1319,-10.1319,10,Seattle SuperSonics
200,1610612761,Toronto Raptors,82,24,58,0.293,3961.0,-192.5061,72.94968,-0.033,39.51441,209.73032999999998,-0.032,-141.8466,-86.12115,-0.04,47.61993,-249.24473999999998,-201.62481,-147.92574,56.738640000000004,5.06595,-14.184660000000001,14.184660000000001,59.778209999999994,-1779.1616399999998,-487.34439000000003,-487.34439000000003,10,Toronto Raptors
201,1610612762,Utah Jazz,82,47,35,0.573,3956.0,144.88617,-159.07083,0.034,-215.80947,-619.0590900000001,0.0,124.62236999999999,208.71714,-0.013999999999999999,10.1319,264.44259,274.57448999999997,508.62138,71.93649,-17.22423,40.5276,-40.5276,-114.49047,-1854.1377,198.58524,198.58524,10,Utah Jazz
202,1610612764,Washington Wizards,82,37,45,0.451,3966.0,-61.804590000000005,-114.49047,-0.002,-198.58524,-436.68489000000005,-0.05,238.09965,288.75915,0.006999999999999999,-32.42208,-52.685880000000004,-85.10795999999999,-166.16316,-77.00244,9.11871,32.42208,-32.42208,-162.1104,-1662.64479,-84.09477,-84.09477,10,Washington Wizards
203,1610612737,Atlanta Hawks,82,28,54,0.341,3981.0,-140.83341000000001,-213.78309,-0.006999999999999999,-63.83096999999999,-97.26624,-0.023,-40.5276,-97.26624,0.017,-52.685880000000004,22.29018,-30.3957,-157.04445,201.62481,-105.37176000000001,-8.10552,8.10552,128.67513,-1847.0453699999998,-386.02539,-386.02539,10,Atlanta Hawks
204,1610612738,Boston Celtics,82,36,46,0.439,3941.0,-51.67269,-213.78309,0.006,-2.02638,65.85735,-0.016,-15.19785,-61.804590000000005,0.013999999999999999,-220.87542000000002,-85.10795999999999,-305.98337999999995,-201.62481,-74.97606,51.67269,-78.01563,78.01563,18.23742,-1859.20365,-120.56961000000001,-120.56961000000001,10,Boston Celtics
205,1610612741,Chicago Bulls,82,23,59,0.28,3966.0,-85.10795999999999,143.87298,-0.022000000000000002,-10.1319,21.276989999999998,-0.013999999999999999,-347.52417,-409.32876,-0.022000000000000002,37.48803,-165.14997,-127.66193999999999,-98.27943,71.93649,-35.46165,-50.6595,50.6595,229.99412999999998,-1933.16652,-527.87199,-527.87199,10,Chicago Bulls
206,1610612739,Cleveland Cavaliers,82,35,47,0.42700000000000005,3971.0,-34.44846,-6.07914,-0.005,-186.42696,-380.95944,-0.057,37.48803,40.5276,0.003,148.93893,145.89936,294.83829,25.32975,146.91255,-50.6595,104.35857,-104.35857,88.14753,-1763.9637899999998,-217.83585,-217.83585,10,Cleveland Cavaliers
207,1610612742,Dallas Mavericks,82,52,30,0.634,3961.0,191.49291000000002,411.35514,0.0,-27.35613,-15.19785,-0.015,13.171470000000001,-107.39813999999998,0.05,167.17635,-24.31656,142.85979,26.342940000000002,-246.20517,74.97606,55.72545,-55.72545,-82.06839000000001,-1627.18314,368.80116,368.80116,10,Dallas Mavericks
208,1610612743,Denver Nuggets,82,43,39,0.524,3946.0,-26.342940000000002,102.33219,-0.011000000000000001,-45.59355,-71.93649,-0.02,187.44015,140.83341000000001,0.039,27.35613,-79.02882,-51.67269,-138.80703,-122.59598999999999,82.06839000000001,41.54079,-41.54079,-92.20029,-1821.71562,89.16072,89.16072,10,Denver Nuggets
209,1610612765,Detroit Pistons,82,54,28,0.659,3956.0,115.50366000000001,-64.84416,0.022000000000000002,-23.30337,-214.79627999999997,0.042,277.61406,348.53736000000004,0.009000000000000001,34.44846,140.83341000000001,175.28187,142.85979,-69.91011,12.15828,162.1104,-162.1104,-215.80947,-1681.8954,485.31800999999996,485.31800999999996,10,Detroit Pistons
210,1610612744,Golden State Warriors,82,37,45,0.451,3971.0,-73.96287,-120.56961000000001,-0.003,15.19785,178.32144,-0.04,71.93649,155.01807,-0.021,21.276989999999998,1.01319,22.29018,-82.06839000000001,66.87054,-91.1871,-29.382509999999996,29.382509999999996,-111.4509,-1711.2779100000002,-60.7914,-60.7914,10,Golden State Warriors
211,1610612745,Houston Rockets,82,45,37,0.5489999999999999,3985.633333333333,103.34538,-212.7699,0.03,58.76501999999999,181.36101000000002,-0.006,-121.5828,-253.2975,0.036000000000000004,-60.7914,299.90424,239.11283999999998,-111.4509,273.5613,-151.9785,85.10795999999999,-85.10795999999999,67.88373,-1782.2012100000002,143.87298,143.87298,10,Houston Rockets
212,1610612754,Indiana Pacers,82,61,21,0.7440000000000001,3961.0,83.08158,143.87298,0.003,121.5828,270.52173,0.026000000000000002,190.47972,216.82266,0.013999999999999999,99.29262,29.382509999999996,128.67513,126.64875,-120.56961000000001,145.89936,-102.33219,102.33219,-86.12115,-1726.47576,478.22567999999995,478.22567999999995,10,Indiana Pacers
213,1610612746,Los Angeles Clippers,82,28,54,0.341,3961.0,-261.40302,-109.42452,-0.032,-124.62236999999999,-235.06007999999997,-0.039,266.46897,218.84904,0.045,117.53003999999999,58.76501999999999,176.29506,-223.91499,224.92817999999997,-100.30581,-61.804590000000005,61.804590000000005,-45.59355,-1836.91347,-380.95944,-380.95944,10,Los Angeles Clippers
214,1610612747,Los Angeles Lakers,82,56,26,0.6829999999999999,3971.0,109.42452,36.47484,0.013999999999999999,-55.72545,-133.74108,-0.009000000000000001,161.09721000000002,393.11772,-0.055999999999999994,80.04201,-23.30337,56.738640000000004,243.1656,-123.60918000000001,66.87054,71.93649,-71.93649,-295.85148,-1749.7791300000001,324.2208,324.2208,10,Los Angeles Lakers
215,1610612763,Memphis Grizzlies,82,50,32,0.61,3976.0,105.37176000000001,108.41133,0.009000000000000001,79.02882,225.94137,0.002,-87.13434000000001,-7.0923300000000005,-0.038,-52.685880000000004,-128.67513,-181.36101000000002,244.17879,-171.22911000000002,123.60918000000001,105.37176000000001,-105.37176000000001,12.15828,-1924.0478100000003,202.638,202.638,10,Memphis Grizzlies
216,1610612748,Miami Heat,82,42,40,0.512,3951.0,71.93649,214.79627999999997,-0.003,54.71226,102.33219,0.013999999999999999,-155.01807,-187.44015,-0.006,48.63312,-27.35613,21.276989999999998,39.51441,-70.9233,12.15828,-127.66193999999999,127.66193999999999,84.09477,-1831.84752,43.567170000000004,43.567170000000004,10,Miami Heat
217,1610612749,Milwaukee Bucks,82,41,41,0.5,3956.0,-64.84416,-69.91011,-0.005,-55.72545,-152.99168999999998,-0.002,273.5613,263.4294,0.036000000000000004,-23.30337,-19.25061,-42.553979999999996,2.02638,-54.71226,-61.804590000000005,-23.30337,23.30337,-212.7699,-1686.96135,88.14753,88.14753,10,Milwaukee Bucks
218,1610612750,Minnesota Timberwolves,82,58,24,0.7070000000000001,3951.0,295.85148,-54.71226,0.048,-69.91011,-287.74596,0.028999999999999998,-65.85735,-151.9785,0.027999999999999997,-127.66193999999999,248.23155,120.56961000000001,191.49291000000002,-63.83096999999999,14.184660000000001,168.18954,-168.18954,75.98925,-1747.75275,455.9355,455.9355,10,Minnesota Timberwolves
219,1610612751,New Jersey Nets,82,47,35,0.573,3941.0,121.5828,70.9233,0.013999999999999999,-41.54079,-70.9233,-0.015,6.07914,26.342940000000002,-0.006999999999999999,-11.14509,2.02638,-9.11871,387.03857999999997,-113.47728000000001,53.69906999999999,-52.685880000000004,52.685880000000004,-17.22423,-1739.64723,207.70395,207.70395,10,New Jersey Nets
220,1610612740,New Orleans Hornets,82,41,41,0.5,3966.0,-72.94968,163.12358999999998,-0.022000000000000002,87.13434000000001,368.80116,-0.023,47.61993,60.7914,0.001,120.56961000000001,-59.778209999999994,60.7914,-74.97606,-54.71226,96.25305,-84.09477,84.09477,-19.25061,-1730.5285199999998,-11.14509,-11.14509,10,New Orleans Hornets
221,1610612752,New York Knicks,82,39,43,0.47600000000000003,3976.0,97.26624,22.29018,0.013000000000000001,-9.11871,-114.49047,0.026000000000000002,-308.00976,-472.14654,0.03,0.0,100.30581,100.30581,19.25061,159.07083,-67.88373,8.10552,-8.10552,300.91742999999997,-1918.98186,-122.59598999999999,-122.59598999999999,10,New York Knicks
222,1610612753,Orlando Magic,82,21,61,0.256,3966.0,-268.49535,-36.47484,-0.037000000000000005,-62.817780000000006,-53.69906999999999,-0.034,16.21104,36.47484,-0.005,-69.91011,-222.9018,-292.81191,-425.5398,12.15828,-79.02882,-143.87298,143.87298,53.69906999999999,-1762.9506,-583.59744,-583.59744,10,Orlando Magic
223,1610612755,Philadelphia 76ers,82,33,49,0.402,3971.0,-69.91011,-110.43771000000001,-0.004,-105.37176000000001,-341.44503,0.008,38.50122,27.35613,0.009000000000000001,-55.72545,10.1319,-45.59355,-108.41133,62.817780000000006,-24.31656,-106.38495,106.38495,-56.738640000000004,-1722.4229999999998,-206.69076,-206.69076,10,Philadelphia 76ers
